PUBLICATION NAME: (science) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( REVIEW OR ARTICLE )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"The Functions of Biological Diversity in an Age of Extinction","Naeem, Shahid; Duffy, J. Emmett; Zavaleta, Erika","","","","SCIENCE","JUN 15 2012","2012","336","6087","","","","1401","1406","","10.1126/science.1215855","","","414","41.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","37","50","57","53","61","48","56","43","4"
"Restoring Voluntary Control of Locomotion after Paralyzing Spinal Cord Injury","van den Brand, Rubia; Heutschi, Janine; Barraud, Quentin; DiGiovanna, Jack; Bartholdi, Kay; Huerlimann, Michele; Friedli, Lucia; Vollenweider, Isabel; Moraud, Eduardo Martin; Duis, Simone; Dominici, Nadia; Micera, Silvestro; Musienko, Pavel; Courtine, Gregoire","","","","SCIENCE","JUN 1 2012","2012","336","6085","","","","1182","1185","","10.1126/science.1217416","","","414","41.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","50","63","55","45","58","54","35","34","4"
"Synthetic Lipid Membrane Channels Formed by Designed DNA Nanostructures","Langecker, Martin; Arnaut, Vera; Martin, Thomas G.; List, Jonathan; Renner, Stephan; Mayer, Michael; Dietz, Hendrik; Simmel, Friedrich C.","","","","SCIENCE","NOV 16 2012","2012","338","6109","","","","932","936","","10.1126/science.1225624","","","411","41.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","28","51","60","57","48","57","60","47","2"
"Massive Phytoplankton Blooms Under Arctic Sea Ice","Arrigo, Kevin R.; Perovich, Donald K.; Pickart, Robert S.; Brown, Zachary W.; van Dijken, Gert L.; Lowry, Kate E.; Mills, Matthew M.; Palmer, Molly A.; Balch, William M.; Bahr, Frank; Bates, Nicholas R.; Benitez-Nelson, Claudia; Bowler, Bruce; Brownlee, Emily; Ehn, Jens K.; Frey, Karen E.; Garley, Rebecca; Laney, Samuel R.; Lubelczyk, Laura; Mathis, Jeremy; Matsuoka, Atsushi; Mitchell, B. Greg; Moore, G. W. K.; Ortega-Retuerta, Eva; Pal, Sharmila; Polashenski, Chris M.; Reynolds, Rick A.; Schieber, Brian; Sosik, Heidi M.; Stephens, Michael; Swift, James H.","","","","SCIENCE","JUN 15 2012","2012","336","6087","","","","1408","1408","","10.1126/science.1215065","","","407","40.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","36","57","67","43","48","48","41","61","2"
"p53 Dynamics Control Cell Fate","Purvis, Jeremy E.; Karhohs, Kyle W.; Mock, Caroline; Batchelor, Eric; Loewer, Alexander; Lahav, Galit","","","","SCIENCE","JUN 15 2012","2012","336","6087","","","","1440","1444","","10.1126/science.1218351","","","407","40.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","39","51","54","56","49","55","55","40","2"
"Structure-Based Design of a Fusion Glycoprotein Vaccine for Respiratory Syncytial Virus","McLellan, Jason S.; Chen, Man; Joyce, M. Gordon; Sastry, Mallika; Stewart-Jones, Guillaume B. E.; Yang, Yongping; Zhang, Baoshan; Chen, Lei; Srivatsan, Sanjay; Zheng, Anqi; Zhou, Tongqing; Graepel, Kevin W.; Kumar, Azad; Moin, Syed; Boyington, Jeffrey C.; Chuang, Gwo-Yu; Soto, Cinque; Baxa, Ulrich; Bakker, Arjen Q.; Spits, Hergen; Beaumont, Tim; Zheng, Zizheng; Xia, Ningshao; Ko, Sung-Youl; Todd, John-Paul; Rao, Srinivas; Graham, Barney S.; Kwong, Peter D.","","","","SCIENCE","NOV 1 2013","2013","342","6158","","","","592","598","","10.1126/science.1243283","","","405","45.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","37","61","57","63","51","58","74","2"
"Rational HIV Immunogen Design to Target Specific Germline B Cell Receptors","Jardine, Joseph; Julien, Jean-Philippe; Menis, Sergey; Ota, Takayuki; Kalyuzhniy, Oleksandr; McGuire, Andrew; Sok, Devin; Huang, Po-Ssu; MacPherson, Skye; Jones, Meaghan; Nieusma, Travis; Mathison, John; Baker, David; Ward, Andrew B.; Burton, Dennis R.; Stamatatos, Leonidas; Nemazee, David; Wilson, Ian A.; Schief, William R.","","","","SCIENCE","MAY 10 2013","2013","340","6133","","","","711","716","","10.1126/science.1234150","","","404","44.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","60","58","54","65","58","43","46","1"
"A Critical Period for Social Experience-Dependent Oligodendrocyte Maturation and Myelination","Makinodan, Manabu; Rosen, Kenneth M.; Ito, Susumu; Corfas, Gabriel","","","","SCIENCE","SEP 14 2012","2012","337","6100","","","","1357","1360","","10.1126/science.1220845","","","403","40.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","29","37","45","58","51","56","64","56","5"
"Landscape of Somatic Retrotransposition in Human Cancers","Lee, Eunjung; Iskow, Rebecca; Yang, Lixing; Gokcumen, Omer; Haseley, Psalm; Luquette, Lovelace J., III; Lohr, Jens G.; Harris, Christopher C.; Ding, Li; Wilson, Richard K.; Wheeler, David A.; Gibbs, Richard A.; Kucherlapati, Raju; Lee, Charles; Kharchenko, Peter V.; Park, Peter J.","Canc Genome Atlas Res Network","","","SCIENCE","AUG 24 2012","2012","337","6097","","","","967","971","","10.1126/science.1222077","","","402","40.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","54","60","52","58","45","45","40","44","0"
"Mechanical Writing of Ferroelectric Polarization","Lu, H.; Bark, C. -W.; Esque de los Ojos, D.; Alcala, J.; Eom, C. B.; Catalan, G.; Gruverman, A.","","","","SCIENCE","APR 6 2012","2012","336","6077","","","","59","61","","10.1126/science.1218693","","","402","40.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","31","41","39","50","54","49","67","53","6"
"Pleiotropic Actions of Insulin Resistance and Inflammation in Metabolic Homeostasis","Odegaard, Justin I.; Chawla, Ajay","","","","SCIENCE","JAN 11 2013","2013","339","6116","","","","172","177","","10.1126/science.1230721","","","401","44.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","54","57","63","56","54","40","40","1"
"A Large-Scale Model of the Functioning Brain","Eliasmith, Chris; Stewart, Terrence C.; Choo, Xuan; Bekolay, Trevor; DeWolf, Travis; Tang, Charlie; Rasmussen, Daniel","","","","SCIENCE","NOV 30 2012","2012","338","6111","","","","1202","1205","","10.1126/science.1225266","","","401","40.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","24","60","43","73","62","50","48","37","2"
"Quantifying the Impact of Human Mobility on Malaria","Wesolowski, Amy; Eagle, Nathan; Tatem, Andrew J.; Smith, David L.; Noor, Abdisalan M.; Snow, Robert W.; Buckee, Caroline O.","","","","SCIENCE","OCT 12 2012","2012","338","6104","","","","267","270","","10.1126/science.1223467","","","401","40.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","36","58","56","44","51","59","72","1"
"Evaluating Pesticide Degradation in the Environment: Blind Spots and Emerging Opportunities","Fenner, Kathrin; Canonica, Silvio; Wackett, Lawrence P.; Elsner, Martin","","","","SCIENCE","AUG 16 2013","2013","341","6147","","","","752","758","","10.1126/science.1236281","","","400","44.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","25","33","57","51","66","77","77","13"
"Evidence for a Common Mechanism of SIRT1 Regulation by Allosteric Activators","Hubbard, Basil P.; Gomes, Ana P.; Dai, Han; Li, Jun; Case, April W.; Considine, Thomas; Riera, Thomas V.; Lee, Jessica E.; Yen, Sook E.; Lamming, Dudley W.; Pentelute, Bradley L.; Schuman, Eli R.; Stevens, Linda A.; Ling, Alvin J. Y.; Armour, Sean M.; Michan, Shaday; Zhao, Huizhen; Jiang, Yong; Sweitzer, Sharon M.; Blum, Charles A.; Disch, Jeremy S.; Ng, Pui Yee; Howitz, Konrad T.; Rolo, Anabela P.; Hamuro, Yoshitomo; Moss, Joel; Perni, Robert B.; Ellis, James L.; Vlasuk, George P.; Sinclair, David A.","","","","SCIENCE","MAR 8 2013","2013","339","6124","","","","1216","1219","","10.1126/science.1231097","","","400","44.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43","78","76","62","45","41","23","31","1"
"Camouflage and Display for Soft Machines","Morin, Stephen A.; Shepherd, Robert F.; Kwok, Sen Wai; Stokes, Adam A.; Nemiroski, Alex; Whitesides, George M.","","","","SCIENCE","AUG 17 2012","2012","337","6096","","","","828","832","","10.1126/science.1222149","","","400","40.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","22","39","36","45","61","70","59","67","0"
"GWAS of 126,559 Individuals Identifies Genetic Variants Associated with Educational Attainment","Rietveld, Cornelius A.; Medland, Sarah E.; Derringer, Jaime; Yang, Jian; Esko, Tonu; Martin, Nicolas W.; Westra, Harm-Jan; Shakhbazov, Konstantin; Abdellaoui, Abdel; Agrawal, Arpana; Albrecht, Eva; Alizadeh, Behrooz Z.; Amin, Najaf; Bamard, John; Baumeister, Sebastian E.; Benke, Kelly S.; Bielak, Lawrence F.; Boatman, Jeffrey A.; Boyle, Patricia A.; Davies, Gail; De Leeuw, Christiaan; Eklund, Niina; Evans, Daniel S.; Ferhmann, Rudolf; Fischer, Krista; Gieger, Christian; Gjessing, Hakon K.; Haegg, Sara; Harris, Jennifer R.; Hayward, Caroline; Holzapfel, Christina; Ibrahim-Verbaas, Carla A.; Ingelsson, Erik; Jacobsson, Bo; Joshi, Peter K.; Jugessur, Astanand; Kaakinen, Marika; Kanoni, Stavroula; Karjalainen, Juha; Kolcic, Ivana; Kristiansson, Kati; Kutalik, Zoltan; Lahti, Jari; Lee, Sang H.; Lin, Peng; Lind, Penelope A.; Liu, Yongmei; Lohman, Kurt; Loitfelder, Marisa; McMahon, George; Vidal, Pedro Marques; Meirelles, Osorio; Milani, Lili; Myhre, Ronny; Nuotio, Marja-Liisa; Oldmeadow, Christopher J.; Petrovic, Katja E.; Peyrot, Wouter J.; Polasek, Ozren; Quaye, Lydia; Reinmaa, Eva; Rice, John P.; Rizzi, Thais S.; Schmidt, Helena; Schmidt, Reinhold; Smith, Albert V.; Smith, Jennifer A.; Tanaka, Toshiko; Terracciano, Antonio; van der Loos, Matthijs J. H. M.; Vitart, Veronique; Voelzke, Henry; Wellmann, Juergen; Yu, Lei; Zhao, Wei; Allik, Jueri; Attia, John R.; Bandinelli, Stefania; Bastardot, Franois; Beauchamp, Jonathan; Bennett, David A.; Berger, Klaus; Bierut, Laura J.; Boomsma, Dorret I.; Bueltmann, Ute; Campbell, Harry; Chabris, Christopher F.; Cherkas, Lynn; Chung, Mina K.; Cucca, Francesco; de Andrade, Mariza; De Jager, Philip L.; De Neve, Jan-Emmanuel; Deary, Ian J.; Dedoussis, George V.; Deloukas, Panos; Dimitriou, Maria; Eiriksdottir, Guony; Elderson, Martin F.; Eriksson, Johan G.; Evans, David M.; Faul, Jessica D.; Ferrucci, Luigi; Garcia, Melissa E.; Groenberg, Henrik; Guonason, Vilmundur; Hall, Per; Harris, Juliette M.; Harris, Tamara B.; Hastie, Nicholas D.; Heath, Andrew C.; Hernandez, Dena G.; Hoffmann, Wolfgang; Hofman, Adriaan; Holle, Rolf; Holliday, Elizabeth G.; Hottenga, Jouke-Jan; Iacono, William G.; Illig, Thomas; Jaervelin, Marjo-Riitta; Kaehoenen, Mika; Kaprio, Jaakko; Kirkpatrick, Robert M.; Kowgier, Matthew; Latvala, Antti; Launer, Lenore J.; Lawlor, Debbie A.; Lehtimaeki, Terho; Li, Jingmei; Lichtenstein, Paul; Lichtner, Peter; Liewald, David C.; Madden, Pamela A.; Magnusson, Patrik K. E.; Maekinen, Tomi E.; Masala, Marco; McGue, Matt; Metspalu, Andres; Mielck, Andreas; Miller, Michael B.; Montgomery, Grant W.; Mukherjee, Sutapa; Nyholt, Dale R.; Oostra, Ben A.; Palmer, Lyle J.; Palotie, Aarno; Penninx, Brenda W. J. H.; Perola, Markus; Peyser, Patricia A.; Preisig, Martin; Raeikkoenen, Katri; Raitakari, Olli T.; Realo, Anu; Ring, Susan M.; Ripatti, Samuli; Rivadeneira, Fernando; Rudan, Igor; Rustichini, Aldo; Salomaa, Veikko; Sarin, Antti-Pekka; Schlessinger, David; Scott, Rodney J.; Snieder, Harold; St Pourcain, Beate; Starr, John M.; Sul, Jae Hoon; Surakka, Ida; Svento, Rauli; Teumer, Alexander; Tiemeier, Henning; van Rooij, Frank J. A.; Van Wagoner, David R.; Vartiainen, Erkki; Viikari, Jorma; Vollenweider, Peter; Vonk, Judith M.; Waeber, Gerard; Weir, David R.; Wichmann, H. -Erich; Widen, Elisabeth; Willemsen, Gonneke; Wilson, James F.; Wright, Alan F.; Conley, Dalton; Davey-Smith, George; Franke, Lude; Groenen, Patrick J. F.; Hofman, Albert; Johannesson, Magnus; Kardia, Sharon L. R.; Krueger, Robert F.; Laibson, David; Martin, Nicholas G.; Meyer, Michelle N.; Posthuma, Danielle; Thurik, A. Roy; Timpson, Nicholas J.; Uitterlinden, Andre G.; van Duijn, Cornelia M.; Visscher, Peter M.; Benjamin, Daniel J.; Cesarini, David; Koellinger, Philipp D.","LifeLines Cohort Study","","","SCIENCE","JUN 21 2013","2013","340","6139","","","","1467","1471","","10.1126/science.1235488","","","397","44.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","37","62","68","65","67","48","42","0"
"Progenitor and Terminal Subsets of CD8(+) T Cells Cooperate to Contain Chronic Viral Infection","Paley, Michael A.; Kroy, Daniela C.; Odorizzi, Pamela M.; Johnnidis, Jonathan B.; Dolfi, Douglas V.; Barnett, Burton E.; Bikoff, Elizabeth K.; Robertson, Elizabeth J.; Lauer, Georg M.; Reiner, Steven L.; Wherry, E. John","","","","SCIENCE","NOV 30 2012","2012","338","6111","","","","1220","1225","","10.1126/science.1229620","","","397","39.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","22","39","51","38","73","66","83","6"
"Quantum Entanglement of High Angular Momenta","Fickler, Robert; Lapkiewicz, Radek; Plick, William N.; Krenn, Mario; Schaeff, Christoph; Ramelow, Sven; Zeilinger, Anton","","","","SCIENCE","NOV 2 2012","2012","338","6107","","","","640","643","","10.1126/science.1227193","","","396","39.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","42","41","60","46","63","66","47","2"
"The Genome of the Ctenophore Mnemiopsis leidyi and Its Implications for Cell Type Evolution","Ryan, Joseph F.; Pang, Kevin; Schnitzler, Christine E.; Anh-Dao Nguyen; Moreland, R. Travis; Simmons, David K.; Koch, Bernard J.; Francis, Warren R.; Havlak, Paul; Smith, Stephen A.; Putnam, Nicholas H.; Haddock, Steven H. D.; Dunn, Casey W.; Wolfsberg, Tyra G.; Mullikin, James C.; Martindale, Mark Q.; Baxevanis, Andreas D.","NISC Comparative Sequencing Progra","","","SCIENCE","DEC 13 2013","2013","342","6164","","","","1336","+","","10.1126/science.1242592","","","394","43.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","50","102","70","55","40","50","26","0"
"A Periciliary Brush Promotes the Lung Health by Separating the Mucus Layer from Airway Epithelia","Button, Brian; Cai, Li-Heng; Ehre, Camille; Kesimer, Mehmet; Hill, David B.; Sheehan, John K.; Boucher, Richard C.; Rubinstein, Michael","","","","SCIENCE","AUG 24 2012","2012","337","6097","","","","937","941","","10.1126/science.1223012","","","393","39.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","30","42","44","58","40","64","51","60","1"
"Using Gene Expression Noise to Understand Gene Regulation","Munsky, Brian; Neuert, Gregor; van Oudenaarden, Alexander","","","","SCIENCE","APR 13 2012","2012","336","6078","","","","183","187","","10.1126/science.1216379","","","392","39.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","57","46","54","54","48","37","41","42","0"
"Olefin Cyclopropanation via Carbene Transfer Catalyzed by Engineered Cytochrome P450 Enzymes","Coelho, Pedro S.; Brustad, Eric M.; Kannan, Arvind; Arnold, Frances H.","","","","SCIENCE","JAN 18 2013","2013","339","6117","","","","307","310","","10.1126/science.1231434","","","389","43.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","43","48","54","46","52","70","54","1"
"Status and Solutions for the World's Unassessed Fisheries","Costello, Christopher; Ovando, Daniel; Hilborn, Ray; Gaines, Steven D.; Deschenes, Olivier; Lester, Sarah E.","","","","SCIENCE","OCT 26 2012","2012","338","6106","","","","517","520","","10.1126/science.1223389","","","389","38.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","28","43","44","45","63","56","49","55","5"
"Synthetic Genetic Polymers Capable of Heredity and Evolution","Pinheiro, Vitor B.; Taylor, Alexander I.; Cozens, Christopher; Abramov, Mikhail; Renders, Marleen; Zhang, Su; Chaput, John C.; Wengel, Jesper; Peak-Chew, Sew-Yeu; McLaughlin, Stephen H.; Herdewijn, Piet; Holliger, Philipp","","","","SCIENCE","APR 20 2012","2012","336","6079","","","","341","344","","10.1126/science.1217622","","","389","38.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","46","39","48","49","47","37","55","45","1"
