PUBLICATION NAME: (EMBO Journal) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( ARTICLE OR REVIEW )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"The exoribonuclease Dis3L2 defines a novel eukaryotic RNA degradation pathway","Malecki, Michal; Viegas, Sandra C.; Carneiro, Tiago; Golik, Pawel; Dressaire, Clementine; Ferreira, Miguel G.; Arraiano, Cecilia M.","","","","EMBO JOURNAL","JUL 3 2013","2013","32","13","","","","1842","1854","","10.1038/emboj.2013.63","","","117","13.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","26","15","19","9","13","16","6","0"
"Distinct signalling pathways control Toxoplasma egress and host-cell invasion","Lourido, Sebastian; Tang, Keliang; Sibley, L. David","","","","EMBO JOURNAL","DEC 12 2012","2012","31","24","","","","4524","4534","","10.1038/emboj.2012.299","","","117","11.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","12","19","15","14","16","15","0"
"Embryonic stem cell self-renewal pathways converge on the transcription factor Tfcp2l1","Ye, Shoudong; Li, Ping; Tong, Chang; Ying, Qi-Long","","","","EMBO JOURNAL","OCT 2 2013","2013","32","19","","","","2548","2560","","10.1038/emboj.2013.175","","","116","12.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","20","13","26","15","16","12","0"
"Long non-coding RNA gadd7 interacts with TDP-43 and regulates Cdk6 mRNA decay","Liu, Xuefeng; Li, Dan; Zhang, Weimin; Guo, Mingzhou; Zhan, Qimin","","","","EMBO JOURNAL","NOV 28 2012","2012","31","23","","","","4415","4427","","10.1038/emboj.2012.292","","","116","11.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","13","19","19","23","17","15","0"
"Oxidative stress induces an ATM-independent senescence pathway through p38 MAPK-mediated lamin B1 accumulation","Barascu, Aurelia; Le Chalony, Catherine; Pennarun, Gaelle; Genet, Diane; Imam, Naima; Lopez, Bernard; Bertrand, Pascale","","","","EMBO JOURNAL","MAR 7 2012","2012","31","5","","","","1080","1094","","10.1038/emboj.2011.492","","","116","11.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","13","16","16","14","13","8","11","13","1"
"Isogenic human pluripotent stem cell pairs reveal the role of a KCNH2 mutation in long-QT syndrome","Bellin, Milena; Casini, Simona; Davis, Richard P.; D'Aniello, Cristina; Haas, Jessica; Ward-van Oostwaard, Dorien; Tertoolen, Leon G. J.; Jung, Christian B.; Elliott, David A.; Welling, Andrea; Laugwitz, Karl-Ludwig; Moretti, Alessandra; Mummery, Christine L.","","","","EMBO JOURNAL","DEC 11 2013","2013","32","24","","","","3161","3175","","10.1038/emboj.2013.240","","","115","12.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","22","21","16","11","20","11","1"
"ACBD3-mediated recruitment of PI4KB to picornavirus RNA replication sites","Sasaki, Jun; Ishikawa, Kumiko; Arita, Minetaro; Taniguchi, Koki","","","","EMBO JOURNAL","FEB 1 2012","2012","31","3","","","","754","766","","10.1038/emboj.2011.429","","","115","11.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","11","12","17","13","13","8","18","13","0"
"Structural insights into oligomerization and mitochondrial remodelling of dynamin 1-like protein","Froehlich, Chris; Grabiger, Stefan; Schwefel, David; Faelber, Katja; Rosenbaum, Eva; Mears, Jason; Rocks, Oliver; Daumke, Oliver","","","","EMBO JOURNAL","MAY 2 2013","2013","32","9","","","","1280","1292","","10.1038/emboj.2013.74","","","114","12.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","13","13","9","24","23","13","1"
"Human CST promotes telomere duplex replication and general replication restart after fork stalling","Stewart, Jason A.; Wang, Feng; Chaiken, Mary F.; Kasbek, Christopher; Chastain, Paul D., II; Wright, Woodring E.; Price, Carolyn M.","","","","EMBO JOURNAL","AUG 29 2012","2012","31","17","","","","3537","3549","","10.1038/emboj.2012.215","","","113","11.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","18","10","15","13","11","14","15","0"
"A MatP-divisome interaction coordinates chromosome segregation with cell division in E. coli","Espeli, Olivier; Borne, Romain; Dupaigne, Pauline; Thiel, Axel; Gigant, Emmanuelle; Mercier, Romain; Boccard, Frederic","","","","EMBO JOURNAL","JUL 18 2012","2012","31","14","","","","3198","3211","","10.1038/emboj.2012.128","","","113","11.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","15","14","11","12","20","12","11","12","1"
"RIG-I detects infection with live Listeria by sensing secreted bacterial nucleic acids","Abdullah, Zeinab; Schlee, Martin; Roth, Susanne; Abu Mraheil, Mobarak; Barchet, Winfried; Boettcher, Jan; Hain, Torsten; Geiger, Sergej; Hayakawa, Yoshihiro; Fritz, Joerg H.; Civril, Filiz; Hopfner, Karl-Peter; Kurts, Christian; Ruland, Juergen; Hartmann, Gunther; Chakraborty, Trinad; Knolle, Percy A.","","","","EMBO JOURNAL","NOV 5 2012","2012","31","21","","","","4153","4164","","10.1038/emboj.2012.274","","","112","11.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","18","15","10","17","12","14","13","0"
"Extremely stable Piwi-induced gene silencing in Caenorhabditis elegans","Luteijn, Maartje J.; van Bergeijk, Petra; Kaaij, Lucas J. T.; Almeida, Miguel Vasconcelos; Roovers, Elke F.; Berezikov, Eugene; Ketting, Rene F.","","","","EMBO JOURNAL","AUG 15 2012","2012","31","16","","","","3422","3430","","10.1038/emboj.2012.213","","","112","11.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","25","11","6","10","12","18","19","0"
"MDA5 cooperatively forms dimers and ATP-sensitive filaments upon binding double-stranded RNA","Berke, Ian C.; Modis, Yorgo","","","","EMBO JOURNAL","APR 4 2012","2012","31","7","","","","1714","1726","","10.1038/emboj.2012.19","","","112","11.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","19","23","16","6","11","7","15","8","0"
"Stem cell function during plant vascular development","Miyashima, Shunsuke; Sebastian, Jose; Lee, Ji-Young; Helariutta, Yka","","","","EMBO JOURNAL","JAN 23 2013","2013","32","2","","","","178","193","","10.1038/emboj.2012.301","","","111","12.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","15","17","15","14","14","14","0"
"Foxm1 transcription factor is required for lung fibrosis and epithelial-to-mesenchymal transition","Balli, David; Ustiyan, Vladimir; Zhang, Yufang; Wang, I-Ching; Masino, Alex J.; Ren, Xiaomeng; Whitsett, Jeffrey A.; Kalinichenko, Vladimir V.; Kalin, Tanya V.","","","","EMBO JOURNAL","JAN 23 2013","2013","32","2","","","","231","244","","10.1038/emboj.2012.336","","","111","12.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","13","22","8","14","17","16","12","2"
"Arginine methylation controls growth regulation by E2F-1","Cho, Er-Chieh; Zheng, Shunsheng; Munro, Shonagh; Liu, Geng; Carr, Simon M.; Moehlenbrink, Jutta; Lu, Yi-Chien; Stimson, Lindsay; Khan, Omar; Konietzny, Rebecca; McGouran, Joanna; Coutts, Amanda S.; Kessler, Benedikt; Kerr, David J.; La Thangue, Nicholas B.","","","","EMBO JOURNAL","APR 4 2012","2012","31","7","","","","1785","1797","","10.1038/emboj.2012.17","","","111","11.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","12","15","12","17","15","12","15","0"
"WASH inhibits autophagy through suppression of Beclin 1 ubiquitination","Xia, Pengyan; Wang, Shuo; Du, Ying; Zhao, Zhenao; Shi, Lei; Sun, Lei; Huang, Guanling; Ye, Buqing; Li, Chong; Dai, Zhonghua; Hou, Ning; Cheng, Xuan; Sun, Qingyuan; Li, Lei; Yang, Xiao; Fan, Zusen","","","","EMBO JOURNAL","OCT 16 2013","2013","32","20","","","","2685","2696","","10.1038/emboj.2013.189","","","110","12.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","19","16","22","16","11","16","0"
"Human microcephaly protein CEP135 binds to hSAS-6 and CPAP, and is required for centriole assembly","Lin, Yu-Chih; Chang, Ching-Wen; Hsu, Wen-Bin; Tang, Chieh-Ju C.; Lin, Nan; Chou, En-Ju; Wu, Chien-Ting; Tang, Tang K.","","","","EMBO JOURNAL","APR 17 2013","2013","32","8","","","","1141","1154","","10.1038/emboj.2013.56","","","108","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","18","14","13","9","14","13","17","1"
"Threshold-controlled ubiquitination of the EGFR directs receptor fate","Sigismund, Sara; Algisi, Veronica; Nappo, Gilda; Conte, Alexia; Pascolutti, Roberta; Cuomo, Alessandro; Bonaldi, Tiziana; Argenzio, Elisabetta; Verhoef, Lisette G. G. C.; Maspero, Elena; Bianchi, Fabrizio; Capuani, Fabrizio; Ciliberto, Andrea; Polo, Simona; Di Fiore, Pier Paolo","","","","EMBO JOURNAL","JUL 31 2013","2013","32","15","","","","2140","2157","","10.1038/emboj.2013.149","","","106","11.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","12","15","16","17","12","18","1"
"Oct4 switches partnering from Sox2 to Sox17 to reinterpret the enhancer code and specify endoderm","Aksoy, Irene; Jauch, Ralf; Chen, Jiaxuan; Dyla, Mateusz; Divakar, Ushashree; Bogu, Gireesh K.; Teo, Roy; Ng, Calista Keow Leng; Herath, Wishva; Sun Lili; Hutchins, Andrew P.; Robson, Paul; Kolatkar, Prasanna R.; Stanton, Lawrence W.","","","","EMBO JOURNAL","APR 3 2013","2013","32","7","","","","938","953","","10.1038/emboj.2013.31","","","106","11.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","18","15","14","16","17","9","5","0"
"A palmitoylation switch mechanism regulates Rac1 function and membrane organization","Navarro-Lerida, Inmaculada; Sanchez-Perales, Sara; Calvo, Maria; Rentero, Carles; Zheng, Yi; Enrich, Carlos; Del Pozo, Miguel A.","","","","EMBO JOURNAL","FEB 1 2012","2012","31","3","","","","534","551","","10.1038/emboj.2011.446","","","106","10.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19","14","15","11","8","10","10","12","2"
"Identification of a long non-coding RNA-associated RNP complex regulating metastasis at the translational step","Gumireddy, Kiranmai; Li, Anping; Yan, Jinchun; Setoyama, Tetsuro; Johannes, Gregg J.; Orom, Ulf A.; Tchou, Julia; Liu, Qin; Zhang, Lin; Speicher, David W.; Calin, George A.; Huang, Qihong","","","","EMBO JOURNAL","OCT 16 2013","2013","32","20","","","","2672","2684","","10.1038/emboj.2013.188","","","105","11.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","11","15","14","17","22","13","0"
"Axl is essential for VEGF-A-dependent activation of PI3K/Akt","Ruan, Guo-Xiang; Kazlauskas, Andrius","","","","EMBO JOURNAL","APR 4 2012","2012","31","7","","","","1692","1703","","10.1038/emboj.2012.21","","","105","10.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","11","10","14","14","12","18","10","3"
"Structural basis for ion permeation mechanism in pentameric ligand-gated ion channels","Sauguet, Ludovic; Poitevin, Frederic; Murail, Samuel; Van Renterghem, Catherine; Moraga-Cid, Gustavo; Malherbe, Laurie; Thompson, Andrew W.; Koehl, Patrice; Corringer, Pierre-Jean; Baaden, Marc; Delarue, Marc","","","","EMBO JOURNAL","MAR 6 2013","2013","32","5","","","","728","741","","10.1038/emboj.2013.17","","","104","11.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","21","14","15","18","10","9","0"
"RUNX1 reshapes the epigenetic landscape at the onset of haematopoiesis","Lichtinger, Monika; Ingram, Richard; Hannah, Rebecca; Mueller, Dorothee; Clarke, Deborah; Assi, Salam A.; Lie-A-Ling, Michael; Noailles, Laura; Vijayabaskar, M. S.; Wu, Mengchu; Tenen, Daniel G.; Westhead, David R.; Kouskoff, Valerie; Lacaud, Georges; Goettgens, Berthold; Bonifer, Constanze","","","","EMBO JOURNAL","NOV 14 2012","2012","31","22","","","","4318","4333","","10.1038/emboj.2012.275","","","104","10.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","15","16","17","14","10","11","5","0"
"Breaking the HAC Barrier: Histone H3K9 acetyl/methyl balance regulates CENP-A assembly","Ohzeki, Jun-ichirou; Bergmann, Jan H.; Kouprina, Natalay; Noskov, Vladimir N.; Nakano, Megumi; Kimura, Hiroshi; Earnshaw, William C.; Larionov, Vladimir; Masumoto, Hiroshi","","","","EMBO JOURNAL","MAY 16 2012","2012","31","10","","","","2391","2402","","10.1038/emboj.2012.82","","","104","10.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","14","9","13","12","15","9","10","16","0"
"Redox signalling directly regulates TDP-43 via cysteine oxidation and disulphide cross-linking","Cohen, Todd J.; Hwang, Andrew W.; Unger, Travis; Trojanowski, John Q.; Lee, Virginia M. Y.","","","","EMBO JOURNAL","MAR 7 2012","2012","31","5","","","","1241","1252","","10.1038/emboj.2011.471","","","104","10.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","16","10","9","7","11","13","16","16","1"
"Differential regulation of motor control and response to dopaminergic drugs by D1R and D2R neurons in distinct dorsal striatum subregions","Durieux, Pierre F.; Schiffmann, Serge N.; d'Exaerde, Alban de Kerchove","","","","EMBO JOURNAL","FEB 1 2012","2012","31","3","","","","640","653","","10.1038/emboj.2011.400","","","104","10.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","13","14","13","17","7","16","12","0"
"Positive regulation of p53 stability and activity by the deubiquitinating enzyme Otubain 1","Sun, Xiao-Xin; Challagundla, Kishore B.; Dai, Mu-Shui","","","","EMBO JOURNAL","FEB 1 2012","2012","31","3","","","","576","592","","10.1038/emboj.2011.434","","","104","10.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","15","12","12","11","12","12","19","0"
"Systematic analysis of barrier-forming FG hydrogels from Xenopus nuclear pore complexes","Labokha, Aksana A.; Gradmann, Sabine; Frey, Steffen; Huelsmann, Bastian B.; Urlaub, Henning; Baldus, Marc; Goerlich, Dirk","","","","EMBO JOURNAL","JAN 23 2013","2013","32","2","","","","204","218","","10.1038/emboj.2012.302","","","102","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","18","12","18","12","17","5","11","0"
