PUBLICATION NAME: (nature communications) AND YEAR PUBLISHED: (2012-2013)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Quantum teleportation of laser-generated photons with an entangled-light-emitting diode","Stevenson, R. M.; Nilsson, J.; Bennett, A. J.; Skiba-Szymanska, J.; Farrer, I.; Ritchie, D. A.; Shields, A. J.","","","","NATURE COMMUNICATIONS","DEC 2013","2013","4","","","","","","","2859","10.1038/ncomms3859","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","4","4","2","1","2","0"
"TCTP directly regulates ATM activity to control genome stability and organ development in Drosophila melanogaster","Hong, Sung-Tae; Choi, Kwang-Wook","","","","NATURE COMMUNICATIONS","DEC 2013","2013","4","","","","","","","2986","10.1038/ncomms3986","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","5","0","4","6","0"
"Heat-shock protein dysregulation is associated with functional and pathological TDP-43 aggregation","Chang, Hsiang-Yu; Hou, Shin-Chen; Way, Tzong-Der; Wong, Chi-Huey; Wang, I-Fan","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2757","10.1038/ncomms3757","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","7","1","2","4","0"
"Downsizing a human inflammatory protein to a small molecule with equal potency and functionality","Reid, Robert C.; Yau, Mei-Kwan; Singh, Ranee; Hamidon, Johan K.; Reed, Anthony N.; Chu, Peifei; Suen, Jacky Y.; Stoermer, Martin J.; Blakeney, Jade S.; Lim, Junxian; Faber, Jonathan M.; Fairlie, David P.","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2802","10.1038/ncomms3802","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2","4","4","2","2","0"
"Tuning the range and stability of multiple phenotypic states with coupled positive-negative feedback loops","Avendano, Maier S.; Leidy, Chad; Pedraza, Juan M.","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2605","10.1038/ncomms3605","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","3","4","2","5","1"
"Enhanced spin-triplet superconductivity near dislocations in Sr2RuO4","Ying, Y. A.; Staley, N. E.; Xin, Y.; Sun, K.; Cai, X.; Fobes, D.; Liu, T. J.; Mao, Z. Q.; Liu, Y.","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2596","10.1038/ncomms3596","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","9","2","2","0","0"
"Stochastic switching of cantilever motion","Venstra, Warner J.; Westra, Hidde J. R.; van der Zant, Herre S. J.","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2624","10.1038/ncomms3624","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","6","1","4","5","0"
"Anisotropic breakdown of Fermi liquid quasiparticle excitations in overdoped La2-xSrxCuO4","Chang, J.; Mansson, M.; Pailhes, S.; Claesson, T.; Lipscombe, O. J.; Hayden, S. M.; Patthey, L.; Tjernberg, O.; Mesot, J.","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2559","10.1038/ncomms3559","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","3","5","5","2","1"
"Evolutionary history predicts the stability of cooperation in microbial communities","Jousset, Alexandre; Eisenhauer, Nico; Materne, Eva; Scheu, Stefan","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2573","10.1038/ncomms3573","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","0","5","3","3","2","0"
"Hour-glass magnetic spectrum in a stripeless insulating transition metal oxide","Drees, Y.; Lamago, D.; Piovano, A.; Komarek, A. C.","","","","NATURE COMMUNICATIONS","SEP 2013","2013","4","","","","","","","2449","10.1038/ncomms3449","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","9","3","2","4","0","0"
"Human copper chaperone for superoxide dismutase 1 mediates its own oxidation-dependent import into mitochondria","Suzuki, Yutaka; Ali, Muna; Fischer, Manuel; Riemer, Jan","","","","NATURE COMMUNICATIONS","SEP 2013","2013","4","","","","","","","2430","10.1038/ncomms3430","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","4","1","3","4","0"
"Hydrogenosomes in the diplomonad Spironucleus salmonicida","Jerlstrom-Hultqvist, Jon; Einarsson, Elin; Xu, Feifei; Hjort, Karin; Ek, Bo; Steinhauf, Daniel; Hultenby, Kjell; Bergquist, Jonas; Andersson, Jan O.; Svard, Staffan G.","","","","NATURE COMMUNICATIONS","SEP 2013","2013","4","","","","","","","2493","10.1038/ncomms3493","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","2","4","6","2","1"
"Electronically stabilized nanowire growth","Mocking, Tijs F.; Bampoulis, Pantelis; Oncel, Nuri; Poelsema, Bene; Zandvliet, Harold J. W.","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2387","10.1038/ncomms3387","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","6","3","3","2","3","0"
"Fine-scale niche structure of Neotropical forests reflects a legacy of the Great American Biotic Interchange","Sedio, Brian E.; Paul, John R.; Taylor, Charlotte M.; Dick, Christopher W.","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2317","10.1038/ncomms3317","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","2","4","4","3","0"
"Axonal and subcellular labelling using modified rabies viral vectors","Wickersham, Ian R.; Sullivan, Heather A.; Seung, H. Sebastian","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2332","10.1038/ncomms3332","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","1","2","4","2","3","0"
"The RAG2 C-terminus and ATM protect genome integrity by controlling antigen receptor gene cleavage","Chaumeil, Julie; Micsinai, Mariann; Ntziachristos, Panagiotis; Roth, David B.; Aifantis, Iannis; Kluger, Yuval; Deriano, Ludovic; Skok, Jane A.","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2231","10.1038/ncomms3231","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","5","3","0","3","0","0"
"Caesium accumulation in yeast and plants is selectively repressed by loss of the SNARE Sec22p/SEC22","Draexl, Stephan; Mueller, Johannes; Li, Wei B.; Michalke, Bernhard; Scherb, Hagen; Hense, Burkhard A.; Tschiersch, Jochen; Kanter, Ulrike; Schaeffner, Anton R.","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2092","10.1038/ncomms3092","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","2","0","4","3","6","0"
"Genome evolution predicts genetic interactions in protein complexes and reveals cancer drug targets","Lu, Xiaowen; Kensche, Philip R.; Huynen, Martijn A.; Notebaart, Richard A.","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2124","10.1038/ncomms3124","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","3","4","1","3","2","0"
"Complete tomography of a high-fidelity solid-state entangled spin-photon qubit pair","De Greve, Kristiaan; McMahon, Peter L.; Yu, Leo; Pelc, Jason S.; Jones, Cody; Natarajan, Chandra M.; Kim, Na Young; Abe, Eisuke; Maier, Sebastian; Schneider, Christian; Kamp, Martin; Hoefling, Sven; Hadfield, Robert H.; Forchel, Alfred; Fejer, M. M.; Yamamoto, Yoshihisa","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2228","10.1038/ncomms3228","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","6","3","1","1","3","0"
"An information-theoretic principle implies that any discrete physical theory is classical","Pfister, Corsin; Wehner, Stephanie","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1851","10.1038/ncomms2821","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","0","5","3","1","3","3","0"
"Dawn-dusk asymmetry in the Kelvin-Helmholtz instability at Mercury","Paral, Jan; Rankin, Robert","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1645","10.1038/ncomms2676","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","1","3","1","3","3","0"
"Klf5 controls bone marrow homing of stem cells and progenitors through Rab5-mediated beta 1/beta 2-integrin trafficking","Ishikawa, E. Taniguchi; Chang, K. H.; Nayak, R.; Olsson, H. A.; Ficker, A. M.; Dunn, S. K.; Madhu, M. N.; Sengupta, A.; Whitsett, J. A.; Grimes, H. L.; Cancelas, J. A.","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1660","10.1038/ncomms2645","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","6","4","2","4","1","2","0"
"Mirror neurons in monkey area F5 do not adapt to the observation of repeated actions","Caggiano, Vittorio; Pomper, Joern K.; Fleischer, Falk; Fogassi, Leonardo; Giese, Martin; Thier, Peter","","","","NATURE COMMUNICATIONS","FEB 2013","2013","4","","","","","","","1433","10.1038/ncomms2419","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","7","5","0","2","1","0","0"
"Evolution of the protein stoichiometry in the L12 stalk of bacterial and organellar ribosomes","Davydov, Iakov I.; Wohlgemuth, Ingo; Artamonova, Irena I.; Urlaub, Henning; Tonevitsky, Alexander G.; Rodnina, Marina V.","","","","NATURE COMMUNICATIONS","JAN 2013","2013","4","","","","","","","1387","10.1038/ncomms2373","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","2","4","2","2","3","0"
"Bright e-Paper by transport of ink through a white electrofluidic imaging film","Hagedon, M.; Yang, S.; Russell, A.; Heikenfeld, J.","","","","NATURE COMMUNICATIONS","NOV 2012","2012","3","","","","","","","1173","10.1038/ncomms2175","","","22","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","6","5","2","1","0","2","0"
"The simple fly larval visual system can process complex images","Justice, Elizabeth Daubert; Macedonia, Nicholas James; Hamilton, Catherine; Condron, Barry","","","","NATURE COMMUNICATIONS","OCT 2012","2012","3","","","","","","","1156","10.1038/ncomms2174","","","22","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","1","5","2","6","2","0"
"Distant residues mediate picomolar binding affinity of a protein cofactor","Bollen, Yves J. M.; Westphal, Adrie H.; Lindhoud, Simon; van Berkel, Willem J. H.; van Mierlo, Carlo P. M.","","","","NATURE COMMUNICATIONS","AUG 2012","2012","3","","","","","","","1010","10.1038/ncomms2010","","","22","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","2","5","4","1","4","0"
"Stirring competes with chemical induction in chiral selection of soft matter aggregates","Petit-Garrido, Nuria; Claret, Josep; Ignes-Mullol, Jordi; Sagues, Francesc","","","","NATURE COMMUNICATIONS","AUG 2012","2012","3","","","","","","","1001","10.1038/ncomms1987","","","22","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","3","3","1","2","2","0"
"Drosophila follicle stem cells are regulated by proliferation and niche adhesion as well as mitochondria and ROS","Wang, Zhu A.; Huang, Jianhua; Kalderon, Daniel","","","","NATURE COMMUNICATIONS","APR 2012","2012","3","","","","","","","769","10.1038/ncomms1765","","","22","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","1","2","4","2","0","5","0"
"Male pygmy hippopotamus influence offspring sex ratio","Saragusty, Joseph; Hermes, Robert; Hofer, Heribert; Bouts, Tim; Goeritz, Frank; Hildebrandt, Thomas B.","","","","NATURE COMMUNICATIONS","FEB 2012","2012","3","","","","","","","697","10.1038/ncomms1700","","","22","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","4","2","4","3","4","2","0"
"A truncated Wnt7a retains full biological activity in skeletal muscle","von Maltzahn, Julia; Zinoviev, Radoslav; Chang, Natasha C.; Bentzinger, C. Florian; Rudnicki, Michael A.","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2869","10.1038/ncomms3869","","","21","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","1","3","5","4","0"
"Perpetual expression of PAMPs necessary for optimal immune control and clearance of a persistent pathogen","Kurup, Samarchith P.; Tarleton, Rick L.","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2616","10.1038/ncomms3616","","","21","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","3","2","1","5","0"
"Crossreactivity of a human autoimmune TCR is dominated by a single TCR loop","Sethi, Dhruv K.; Gordo, Susana; Schubert, David A.; Wucherpfennig, Kai W.","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2623","10.1038/ncomms3623","","","21","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","4","4","2","4","0"
