PUBLICATION NAME: (science) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( REVIEW OR ARTICLE )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Dual Origin of the Epithelium of the Mammalian Middle Ear","Thompson, Hannah; Tucker, Abigail S.","","","","SCIENCE","MAR 22 2013","2013","339","6126","","","","1453","1456","","10.1126/science.1232862","","","52","5.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","6","8","5","7","7","9","0"
"Interferometric Identification of a Pre-Brown Dwarf","Andre, Philippe; Ward-Thompson, Derek; Greaves, Jane","","","","SCIENCE","JUL 6 2012","2012","337","6090","","","","69","72","","10.1126/science.1222602","","","52","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","11","10","9","4","3","2","4","0"
"The Structures of COPI-Coated Vesicles Reveal Alternate Coatomer Conformations and Interactions","Faini, Marco; Prinz, Simone; Beck, Rainer; Schorb, Martin; Riches, James D.; Bacia, Kirsten; Brugger, Britta; Wieland, Felix T.; Briggs, John A. G.","","","","SCIENCE","JUN 15 2012","2012","336","6087","","","","1451","+","","10.1126/science.1221443","","","52","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","19","5","6","3","7","3","5","2","0"
"Interglacial Hydroclimate in the Tropical West Pacific Through the Late Pleistocene","Meckler, A. N.; Clarkson, M. O.; Cobb, K. M.; Sodemann, H.; Adkins, J. F.","","","","SCIENCE","JUN 8 2012","2012","336","6086","","","","1301","1304","","10.1126/science.1218340","","","52","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","9","6","8","8","2","4","8","0"
"Function, Developmental Genetics, and Fitness Consequences of a Sexually Antagonistic Trait","Khila, Abderrahman; Abouheif, Ehab; Rowe, Locke","","","","SCIENCE","MAY 4 2012","2012","336","6081","","","","585","589","","10.1126/science.1217258","","","52","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","8","9","6","4","9","5","3","0"
"Computational Approaches to Developmental Patterning","Morelli, Luis G.; Uriu, Koichiro; Ares, Saul; Oates, Andrew C.","","","","SCIENCE","APR 13 2012","2012","336","6078","","","","187","191","","10.1126/science.1215478","","","52","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","10","5","5","6","3","4","5","0"
"Constraints on the Late Holocene Anthropogenic Contribution to the Atmospheric Methane Budget","Mitchell, Logan; Brook, Ed; Lee, James E.; Buizert, Christo; Sowers, Todd","","","","SCIENCE","NOV 22 2013","2013","342","6161","","","","964","966","","10.1126/science.1238920","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","10","7","8","6","10","0"
"Opposite Feedbacks in the Hippo Pathway for Growth Control and Neural Fate","Jukam, David; Xie, Baotong; Rister, Jens; Terrell, David; Charlton-Perkins, Mark; Pis-Tillo, Daniela; Gebelein, Brian; Desplan, Claude; Cook, Tiffany","","","","SCIENCE","OCT 11 2013","2013","342","6155","","","","211","+","1238016","10.1126/science.1238016","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","7","4","9","8","7","6","0"
"An Epidermal MicroRNA Regulates Neuronal Migration Through Control of the Cellular Glycosylation State","Pedersen, Mikael Egebjerg; Snieckute, Goda; Kagias, Konstantinos; Nehammer, Camilla; Multhaupt, Hinke A. B.; Couchman, John R.; Pocock, Roger","","","","SCIENCE","SEP 20 2013","2013","341","6152","","","","1404","1408","","10.1126/science.1242528","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","13","6","7","5","7","4","0"
"Crocodile Head Scales Are Not Developmental Units But Emerge from Physical Cracking","Milinkovitch, Michel C.; Manukyan, Liana; Debry, Adrien; Di-Poi, Nicolas; Martin, Samuel; Singh, Daljit; Lambert, Dominique; Zwicker, Matthias","","","","SCIENCE","JAN 4 2013","2013","339","6115","","","","78","81","","10.1126/science.1226265","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","8","6","6","7","4","6","0"
"Direct Observation of Stalled Fork Restart via Fork Regression in the T4 Replication System","Manosas, Maria; Perumal, Senthil K.; Croquette, Vincent; Benkovic, Stephen J.","","","","SCIENCE","NOV 30 2012","2012","338","6111","","","","1217","1220","","10.1126/science.1225437","","","51","5.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","9","10","4","10","6","3","0"
"Universal Signatures of Fractionalized Quantum Critical Points","Isakov, Sergei V.; Melko, Roger G.; Hastings, Matthew B.","","","","SCIENCE","JAN 13 2012","2012","335","6065","","","","193","195","","10.1126/science.1212207","","","51","5.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5","7","7","5","5","6","1","4","1"
"Crosstalk Between Microtubule Attachment Complexes Ensures Accurate Chromosome Segregation","Cheerambathur, Dhanya K.; Gassmann, Reto; Cook, Brian; Oegema, Karen; Desai, Arshad","","","","SCIENCE","DEC 6 2013","2013","342","6163","","","","1239","1242","","10.1126/science.1246232","","","50","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","5","7","11","4","9","0"
"Redox Heterogeneity in Mid-Ocean Ridge Basalts as a Function of Mantle Source","Cottrell, Elizabeth; Kelley, Katherine A.","","","","SCIENCE","JUN 14 2013","2013","340","6138","","","","1314","1317","","10.1126/science.1233299","","","50","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","9","7","6","9","7","5","2"
"Paleofluvial Mega-Canyon Beneath the Central Greenland Ice Sheet","Bamber, Jonathan L.; Siegert, Martin J.; Griggs, Jennifer A.; Marshall, Shawn J.; Spada, Giorgio","","","","SCIENCE","AUG 30 2013","2013","341","6149","","","","997","999","","10.1126/science.1239794","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","5","4","9","7","7","1"
"Sept4/ARTS Regulates Stem Cell Apoptosis and Skin Regeneration","Fuchs, Yaron; Brown, Samara; Gorenc, Travis; Rodriguez, Joe; Fuchs, Elaine; Steller, Hermann","","","","SCIENCE","JUL 19 2013","2013","341","6143","","","","286","289","","10.1126/science.1233029","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","11","8","3","6","8","6","0"
"Structural Basis for the Counter-Transport Mechanism of a H+/Ca2+ Exchanger","Nishizawa, Tomohiro; Kita, Satomi; Maturana, Andres D.; Furuya, Noritaka; Hirata, Kunio; Kasuya, Go; Ogasawara, Satoshi; Dohmae, Naoshi; Iwamoto, Takahiro; Ishitani, Ryuichiro; Nureki, Osamu","","","","SCIENCE","JUL 12 2013","2013","341","6142","","","","168","172","","10.1126/science.1239002","","","49","5.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5","12","5","6","6","5","0"
"Control of Sleep by Cyclin A and Its Regulator","Rogulja, Dragana; Young, Michael W.","","","","SCIENCE","MAR 30 2012","2012","335","6076","","","","1617","1621","","10.1126/science.1212476","","","49","4.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","4","6","3","6","9","6","5","0"
"One-Time Transfers of Cash or Capital Have Long-Lasting Effects on Microenterprises in Sri Lanka","de Mel, Suresh; McKenzie, David; Woodruff, Christopher","","","","SCIENCE","FEB 24 2012","2012","335","6071","","","","962","966","","10.1126/science.1212973","","","49","4.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","8","3","6","5","4","10","11","0"
"Evolutionarily Assembled cis-Regulatory Module at a Human Ciliopathy Locus","Lee, Jeong Ho; Silhavy, Jennifer L.; Lee, Ji Eun; Al-Gazali, Lihadh; Thomas, Sophie; Davis, Erica E.; Bielas, Stephanie L.; Hill, Kiley J.; Iannicelli, Miriam; Brancati, Francesco; Gabriel, Stacey B.; Russ, Carsten; Logan, Clare V.; Sharif, Saghira Malik; Bennett, Christopher P.; Abe, Masumi; Hildebrandt, Friedhelm; Diplas, Bill H.; Attie-Bitach, Tania; Katsanis, Nicholas; Rajab, Anna; Koul, Roshan; Sztriha, Laszlo; Waters, Elizabeth R.; Ferro-Novick, Susan; Woods, C. Geoffrey; Johnson, Colin A.; Valente, Enza Maria; Zaki, Maha S.; Gleeson, Joseph G.","","","","SCIENCE","FEB 24 2012","2012","335","6071","","","","966","969","","10.1126/science.1213506","","","49","4.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","7","5","5","7","4","2","3","0"
"Decades-Long Changes of the Interstellar Wind Through Our Solar System","Frisch, P. C.; Bzowski, M.; Livadiotis, G.; McComas, D. J.; Moebius, E.; Mueller, H. -R.; Pryor, W. R.; Schwadron, N. A.; Sokol, J. M.; Vallerga, J. V.; Ajello, J. M.","","","","SCIENCE","SEP 6 2013","2013","341","6150","","","","1080","1082","","10.1126/science.1239925","","","48","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","19","6","3","4","3","3","0"
"Dental Morphology and the Phylogenetic "Place" of Australopithecus sediba","Irish, Joel D.; Guatelli-Steinberg, Debbie; Legge, Scott S.; de Ruiter, Darryl J.; Berger, Lee R.","","","","SCIENCE","APR 12 2013","2013","340","6129","","","","","","1233062","10.1126/science.1233062","","","48","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","6","11","7","3","6","6","0"
"Assembly of an Evolutionarily New Pathway for alpha-Pyrone Biosynthesis in Arabidopsis","Weng, Jing-Ke; Li, Yi; Mo, Huaping; Chapple, Clint","","","","SCIENCE","AUG 24 2012","2012","337","6097","","","","960","964","","10.1126/science.1221614","","","48","4.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","7","10","3","3","5","3","0"
"Elastic Coupling Between RNA Degradation and Unwinding by an Exoribonuclease","Lee, Gwangrog; Bratkowski, Matthew A.; Ding, Fang; Ke, Ailong; Ha, Taekjip","","","","SCIENCE","JUN 29 2012","2012","336","6089","","","","1726","1729","","10.1126/science.1216848","","","48","4.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","8","7","4","4","2","6","4","0"
"BTBD3 Controls Dendrite Orientation Toward Active Axons in Mammalian Neocortex","Matsui, Asuka; Tran, May; Yoshida, Aya C.; Kikuchi, Satomi S.; Mami, U.; Ogawa, Masaharu; Shimogori, Tomomi","","","","SCIENCE","NOV 29 2013","2013","342","6162","","","","1114","1118","","10.1126/science.1244505","","","47","5.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","7","6","8","3","8","0"
"Proton Donor Acidity Controls Selectivity in Nonaromatic Nitrogen Heterocycle Synthesis","Duttwyler, Simon; Chen, Shuming; Takase, Michael K.; Wiberg, Kenneth B.; Bergman, Robert G.; Ellman, Jonathan A.","","","","SCIENCE","FEB 8 2013","2013","339","6120","","","","678","682","","10.1126/science.1230704","","","47","5.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","13","8","3","1","4","4","0"
"Drosophila Dosage Compensation Involves Enhanced Pol II Recruitment to Male X-Linked Promoters","Conrad, Thomas; Cavalli, Florence M. G.; Vaquerizas, Juan M.; Luscombe, Nicholas M.; Akhtar, Asifa","","","","SCIENCE","AUG 10 2012","2012","337","6095","","","","742","746","","10.1126/science.1221428","","","47","4.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","17","7","8","5","0","6","1","0","0"
"Evolution of Shape by Multiple Regulatory Changes to a Growth Gene","Loehlin, David W.; Werren, John H.","","","","SCIENCE","FEB 24 2012","2012","335","6071","","","","943","947","","10.1126/science.1215193","","","47","4.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","11","6","8","2","0","4","2","0"
"Giant Convection Cells Found on the Sun","Hathaway, David H.; Upton, Lisa; Colegrove, Owen","","","","SCIENCE","DEC 6 2013","2013","342","6163","","","","1217","1219","","10.1126/science.1244682","","","46","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","15","7","5","2","4","6","0"
"Though They May Be Unaware, Newlyweds Implicitly Know Whether Their Marriage Will Be Satisfying","McNulty, James K.; Olson, Michael A.; Meltzer, Andrea L.; Shaffer, Matthew J.","","","","SCIENCE","NOV 29 2013","2013","342","6162","","","","1119","1120","","10.1126/science.1243140","","","46","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","8","9","4","11","5","0"
"Nuclear Wave1 Is Required for Reprogramming Transcription in Oocytes and for Normal Development","Miyamoto, Kei; Teperek, Marta; Yusa, Kosuke; Allen, George E.; Bradshaw, Charles R.; Gurdon, J. B.","","","","SCIENCE","AUG 30 2013","2013","341","6149","","","","1002","1005","","10.1126/science.1240376","","","46","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","6","7","6","4","6","0"
"A Semi-Floating Gate Transistor for Low-Voltage Ultrafast Memory and Sensing Operation","Wang, Peng-Fei; Lin, Xi; Liu, Lei; Sun, Qing-Qing; Zhou, Peng; Liu, Xiao-Yong; Liu, Wei; Gong, Yi; Zhang, David Wei","","","","SCIENCE","AUG 9 2013","2013","341","6146","","","","640","643","","10.1126/science.1240961","","","46","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","8","7","7","6","6","1"
"Identification of a Colonial Chordate Histocompatibility Gene","Voskoboynik, Ayelet; Newman, Aaron M.; Corey, Daniel M.; Sahoo, Debashis; Pushkarev, Dmitry; Neff, Norma F.; Passarelli, Benedetto; Koh, Winston; Ishizuka, Katherine J.; Palmeri, Karla J.; Dimov, Ivan K.; Keasar, Chen; Fan, H. Christina; Mantalas, Gary L.; Sinha, Rahul; Penland, Lolita; Quake, Stephen R.; Weissman, Irving L.","","","","SCIENCE","JUL 26 2013","2013","341","6144","","","","384","387","","10.1126/science.1238036","","","46","5.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","15","11","5","3","5","3","0"
