PUBLICATION NAME: (science) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( REVIEW OR ARTICLE )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Cerebral Asymmetry and Language Development: Cause, Correlate, or Consequence?","Bishop, Dorothy V. M.","","","","SCIENCE","JUN 14 2013","2013","340","6138","","","","","","1230531","10.1126/science.1230531","","","184","20.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","31","24","13","25","31","33","23","1"
"Tracking Individuals Shows Spatial Fidelity Is a Key Regulator of Ant Social Organization","Mersch, Danielle P.; Crespi, Alessandro; Keller, Laurent","","","","SCIENCE","MAY 31 2013","2013","340","6136","","","","1090","1093","","10.1126/science.1234316","","","184","20.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","21","20","26","31","29","30","22","1"
"Shared Synaptic Pathophysiology in Syndromic and Nonsyndromic Rodent Models of Autism","Baudouin, Stephane J.; Gaudias, Julien; Gerharz, Stefan; Hatstatt, Laetitia; Zhou, Kuikui; Punnakkal, Pradeep; Tanaka, Kenji F.; Spooren, Will; Hen, Rene; De Zeeuw, Chris I.; Vogt, Kaspar; Scheiffele, Peter","","","","SCIENCE","OCT 5 2012","2012","338","6103","","","","128","132","","10.1126/science.1224159","","","184","18.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","26","40","22","23","22","12","18","18","1"
"Phycobilisomes Supply Excitations to Both Photosystems in a Megacomplex in Cyanobacteria","Liu, Haijun; Zhang, Hao; Niedzwiedzki, Dariusz M.; Prado, Mindy; He, Guannan; Gross, Michael L.; Blankenship, Robert E.","","","","SCIENCE","NOV 29 2013","2013","342","6162","","","","1104","1107","","10.1126/science.1242321","","","183","20.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","33","36","25","24","21","27","0"
"14-Step Synthesis of (+)-Ingenol from (+)-3-Carene","Jorgensen, Lars; McKerrall, Steven J.; Kuttruff, Christian A.; Ungeheuer, Felix; Felding, Jakob; Baran, Phil S.","","","","SCIENCE","AUG 23 2013","2013","341","6148","","","","878","882","","10.1126/science.1241606","","","183","20.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","33","16","37","30","25","20","20","1"
"I-Love-Q: Unexpected Universal Relations for Neutron Stars and Quark Stars","Yagi, Kent; Yunes, Nicolas","","","","SCIENCE","JUL 26 2013","2013","341","6144","","","","365","368","","10.1126/science.1236462","","","183","20.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","21","32","19","16","28","33","29","3"
"Structural Reorganization of the Toll-Like Receptor 8 Dimer Induced by Agonistic Ligands","Tanji, Hiromi; Ohto, Umeharu; Shibata, Takuma; Miyake, Kensuke; Shimizu, Toshiyuki","","","","SCIENCE","MAR 22 2013","2013","339","6126","","","","1426","1429","","10.1126/science.1229159","","","183","20.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","31","28","33","27","23","14","20","1"
"Oxidative Aliphatic C-H Fluorination with Fluoride Ion Catalyzed by a Manganese Porphyrin","Liu, Wei; Huang, Xiongyi; Cheng, Mu-Jeng; Nielsen, Robert J.; Goddard, William A., III; Groves, John T.","","","","SCIENCE","SEP 14 2012","2012","337","6100","","","","1322","1325","","10.1126/science.1222327","","","183","18.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","19","23","34","36","26","37","5","1","0"
"Deep Homology of Arthropod Central Complex and Vertebrate Basal Ganglia","Strausfeld, Nicholas J.; Hirth, Frank","","","","SCIENCE","APR 12 2013","2013","340","6129","","","","157","161","","10.1126/science.1231828","","","182","20.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","25","27","34","31","23","15","17","0"
"Infrared Absorption Spectrum of the Simplest Criegee Intermediate CH2OO","Su, Yu-Te; Huang, Yu-Hsuan; Witek, Henryk A.; Lee, Yuan-Pern","","","","SCIENCE","APR 12 2013","2013","340","6129","","","","174","176","","10.1126/science.1234369","","","182","20.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","36","31","18","24","21","19","22","1"
"Adaptive Evolution of Multiple Traits Through Multiple Mutations at a Single Gene","Linnen, Catherine R.; Poh, Yu-Ping; Peterson, Brant K.; Barrett, Rowan D. H.; Larson, Joanna G.; Jensen, Jeffrey D.; Hoekstra, Hopi E.","","","","SCIENCE","MAR 15 2013","2013","339","6125","","","","1312","1316","","10.1126/science.1233213","","","182","20.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","30","23","25","25","27","22","18","0"
"Spin Torque-Generated Magnetic Droplet Solitons","Mohseni, S. M.; Sani, S. R.; Persson, J.; Nguyen, T. N. Anh; Chung, S.; Pogoryelov, Ye.; Muduli, P. K.; Iacocca, E.; Eklund, A.; Dumas, R. K.; Bonetti, S.; Deac, A.; Hoefer, M. A.; Akerman, J.","","","","SCIENCE","MAR 15 2013","2013","339","6125","","","","1295","1298","","10.1126/science.1230155","","","182","20.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","26","23","18","29","29","21","23","1"
"The Structure of Native Influenza Virion Ribonucleoproteins","Arranz, Rocio; Coloma, Rocio; Javier Chichon, Francisco; Javier Conesa, Jose; Carrascosa, Jose L.; Valpuesta, Jose M.; Ortin, Juan; Martin-Benito, Jaime","","","","SCIENCE","DEC 21 2012","2012","338","6114","","","","1634","1637","","10.1126/science.1228172","","","182","18.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","25","20","26","26","21","24","15","24","0"
"Mixed-Phase Oxide Catalyst Based on Mn-Mullite (Sm, Gd)Mn2O5 for NO Oxidation in Diesel Exhaust","Wang, Weichao; McCool, Geoffrey; Kapur, Neeti; Yuan, Guang; Shan, Bin; Nguyen, Matt; Graham, Uschi M.; Davis, Burtron H.; Jacobs, Gary; Cho, Kyeongjae; Hao, Xianghong (Kelly)","","","","SCIENCE","AUG 17 2012","2012","337","6096","","","","832","835","","10.1126/science.1225091","","","182","18.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","19","16","27","17","30","33","28","3"
"Unidirectional Growth of Microbumps on (111)-Oriented and Nanotwinned Copper","Hsiao, Hsiang-Yao; Liu, Chien-Min; Lin, Han-Wen; Liu, Tao-Chi; Lu, Chia-Ling; Huang, Yi-Sa; Chen, Chih; Tu, K. N.","","","","SCIENCE","MAY 25 2012","2012","336","6084","","","","1007","1010","","10.1126/science.1216511","","","182","18.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","19","18","21","35","24","23","17","21","1"
"Predicting Pragmatic Reasoning in Language Games","Frank, Michael C.; Goodman, Noah D.","","","","SCIENCE","MAY 25 2012","2012","336","6084","","","","998","998","","10.1126/science.1218633","","","182","18.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","11","23","27","22","28","31","34","0"
"Revealing Nature's Cellulase Diversity: The Digestion Mechanism of Caldicellulosiruptor bescii CelA","Brunecky, Roman; Alahuhta, Markus; Xu, Qi; Donohoe, Bryon S.; Crowley, Michael F.; Kataeva, Irina A.; Yang, Sung-Jae; Resch, Michael G.; Adams, Michael W. W.; Lunin, Vladimir V.; Himmel, Michael E.; Bomble, Yannick J.","","","","SCIENCE","DEC 20 2013","2013","342","6165","","","","1513","1516","","10.1126/science.1244273","","","181","20.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","18","27","27","31","31","22","20","4"
"Uncovering the Protein Translocon at the Chloroplast Inner Envelope Membrane","Kikuchi, Shingo; Bedard, Jocelyn; Hirano, Minako; Hirabayashi, Yoshino; Oishi, Maya; Imai, Midori; Takase, Mai; Ide, Toru; Nakai, Masato","","","","SCIENCE","FEB 1 2013","2013","339","6119","","","","571","574","","10.1126/science.1229262","","","180","20.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","20","22","19","24","30","27","25","7"
"Discovery of an Organic Trefoil Knot","Ponnuswamy, Nandhini; Cougnon, Fabien B. L.; Clough, Jessica M.; Pantos, G. Dan; Sanders, Jeremy K. M.","","","","SCIENCE","NOV 9 2012","2012","338","6108","","","","783","785","","10.1126/science.1227032","","","180","18.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21","21","26","23","25","21","20","21","1"
"How the Cucumber Tendril Coils and Overwinds","Gerbode, Sharon J.; Puzey, Joshua R.; McCormick, Andrew G.; Mahadevan, L.","","","","SCIENCE","AUG 31 2012","2012","337","6098","","","","1087","1091","","10.1126/science.1223304","","","180","18.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","19","20","17","19","23","37","27","4"
"Structure of a 16-nm Cage Designed by Using Protein Oligomers","Lai, Yen-Ting; Cascio, Duilio; Yeates, Todd O.","","","","SCIENCE","JUN 1 2012","2012","336","6085","","","","1129","1129","","10.1126/science.1219351","","","180","18.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","19","26","32","22","23","23","16","0"
"Crystal Structure of the Human Two-Pore Domain Potassium Channel K2P1","Miller, Alexandria N.; Long, Stephen B.","","","","SCIENCE","JAN 27 2012","2012","335","6067","","","","432","436","","10.1126/science.1213274","","","180","18.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","21","27","36","20","13","12","15","16","0"
"Hierarchical Porous Polymer Scaffolds from Block Copolymers","Sai, Hiroaki; Tan, Kwan Wee; Hur, Kahyun; Asenath-Smith, Emily; Hovden, Robert; Jiang, Yi; Riccio, Mark; Muller, David A.; Elser, Veit; Estroff, Lara A.; Gruner, Sol M.; Wiesner, Ulrich","","","","SCIENCE","AUG 2 2013","2013","341","6145","","","","530","534","","10.1126/science.1238159","","","179","19.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","22","28","28","31","25","21","20","1"
"Metagenome Mining Reveals Polytheonamides as Posttranslationally Modified Ribosomal Peptides","Freeman, Michael F.; Gurgui, Cristian; Helf, Maximilian J.; Morinaka, Brandon I.; Uria, Agustinus R.; Oldham, Neil J.; Sahl, Hans-Georg; Matsunaga, Shigeki; Piel, Joern","","","","SCIENCE","OCT 19 2012","2012","338","6105","","","","387","390","","10.1126/science.1226121","","","179","17.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","26","17","23","32","26","23","12","0"
"Detection of Berry's Phase in a Bulk Rashba Semiconductor","Murakawa, H.; Bahramy, M. S.; Tokunaga, M.; Kohama, Y.; Bell, C.; Kaneko, Y.; Nagaosa, N.; Hwang, H. Y.; Tokura, Y.","","","","SCIENCE","DEC 20 2013","2013","342","6165","","","","1490","1493","","10.1126/science.1242247","","","178","19.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","32","24","27","31","28","25","1"
"Iron(IV)hydroxide pK(a) and the Role of Thiolate Ligation in C-H Bond Activation by Cytochrome P450","Yosca, Timothy H.; Rittle, Jonathan; Krest, Courtney M.; Onderko, Elizabeth L.; Silakov, Alexey; Calixto, Julio C.; Behan, Rachel K.; Green, Michael T.","","","","SCIENCE","NOV 15 2013","2013","342","6160","","","","825","829","","10.1126/science.1244373","","","178","19.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","31","23","27","31","29","22","0"
"Staphylococcus aureus Degrades Neutrophil Extracellular Traps to Promote Immune Cell Death","Thammavongsa, Vilasack; Missiakas, Dominique M.; Schneewind, Olaf","","","","SCIENCE","NOV 15 2013","2013","342","6160","","","","863","866","","10.1126/science.1242255","","","178","19.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","23","30","32","28","20","30","1"
"A Secreted PTEN Phosphatase That Enters Cells to Alter Signaling and Survival","Hopkins, Benjamin D.; Fine, Barry; Steinbach, Nicole; Dendy, Meaghan; Rapp, Zachary; Shaw, Jacquelyn; Pappas, Kyrie; Yu, Jennifer S.; Hodakoski, Cindy; Mense, Sarah; Klein, Joshua; Pegno, Sarah; Sulis, Maria-Luisa; Goldsteini, Hannah; Amendolara, Benjamin; Lei, Liang; Maurer, Matthew; Bruce, Jeffrey; Canoll, Peter; Hibshoosh, Hanina; Parsons, Ramon","","","","SCIENCE","JUL 26 2013","2013","341","6144","","","","399","402","","10.1126/science.1234907","","","178","19.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","23","39","18","16","18","35","23","0"
"Fate-Restricted Neural Progenitors in the Mammalian Cerebral Cortex","Franco, Santos J.; Gil-Sanz, Cristina; Martinez-Garay, Isabel; Espinosa, Ana; Harkins-Perry, Sarah R.; Ramos, Cynthia; Mueller, Ulrich","","","","SCIENCE","AUG 10 2012","2012","337","6095","","","","746","749","","10.1126/science.1223616","","","178","17.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","24","30","31","17","13","23","19","20","0"
"The Rise of Chemodiversity in Plants","Weng, Jing-Ke; Philippe, Ryan N.; Noel, Joseph P.","","","","SCIENCE","JUN 29 2012","2012","336","6089","","","","1667","1670","","10.1126/science.1217411","","","178","17.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","15","22","23","21","23","14","31","25","0"
"Stellar Spin-Orbit Misalignment in a Multiplanet System","Huber, Daniel; Carter, Joshua A.; Barbieri, Mauro; Miglio, Andrea; Deck, Katherine M.; Fabrycky, Daniel C.; Montet, Benjamin T.; Buchhave, Lars A.; Chaplin, William J.; Hekker, Saskia; Montalban, Josefina; Sanchis-Ojeda, Roberto; Basu, Sarbani; Bedding, Timothy R.; Campante, Tiago L.; Christensen-Dalsgaard, Jorgen; Elsworth, Yvonne P.; Stello, Dennis; Arentoft, Torben; Ford, Eric B.; Gilliland, Ronald L.; Handberg, Rasmus; Howard, Andrew W.; Isaacson, Howard; Johnson, John Asher; Karoff, Christoffer; Kawaler, Steven D.; Kjeldsen, Hans; Latham, David W.; Lund, Mikkel N.; Lundkvist, Mia; Marcy, Geoffrey W.; Metcalfe, Travis S.; Aguirre, Victor Silva; Winn, Joshua N.","","","","SCIENCE","OCT 18 2013","2013","342","6156","","","","331","334","","10.1126/science.1242066","","","177","19.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","31","23","26","34","19","23","19","1"
