PUBLICATION NAME: (nature communications) AND YEAR PUBLISHED: (2012-2013)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Heterozygous mutations in PALB2 cause DNA replication and damage response defects","Nikkila, Jenni; Parplys, Ann Christin; Pylkas, Katri; Bose, Muthiah; Huo, Yanying; Borgmann, Kerstin; Rapakko, Katrin; Nieminen, Pentti; Xia, Bing; Pospiech, Helmut; Winqvist, Robert","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2578","10.1038/ncomms3578","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","7","5","3","8","3","0"
"Structure of a helicase-helicase loader complex reveals insights into the mechanism of bacterial primosome assembly","Liu, Bin; Eliason, William K.; Steitz, Thomas A.","","","","NATURE COMMUNICATIONS","SEP 2013","2013","4","","","","","","","2495","10.1038/ncomms3495","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","11","3","7","6","5","0"
"Direct growth of aligned graphitic nanoribbons from a DNA template by chemical vapour deposition","Sokolov, Anatoliy N.; Yap, Fung Ling; Liu, Nan; Kim, Kwanpyo; Ci, Lijie; Johnson, Olasupo B.; Wang, Huiliang; Vosgueritchian, Michael; Koh, Ai Leen; Chen, Jihua; Park, Jinseong; Bao, Zhenan","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2402","10.1038/ncomms3402","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","12","10","6","3","1","1","0"
"The endoskeletal origin of the turtle carapace","Hirasawa, Tatsuya; Nagashima, Hiroshi; Kuratani, Shigeru","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2107","10.1038/ncomms3107","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","13","4","5","3","6","4","1"
"hESC-derived Olig2(+) progenitors generate a subtype of astroglia with protective effects against ischaemic brain injury","Jiang, Peng; Chen, Chen; Wang, Ruimin; Chechneva, Olga V.; Chung, Seung-Hyuk; Rao, Mahendra S.; Pleasure, David E.; Liu, Ying; Zhang, Quanguang; Deng, Wenbin","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2196","10.1038/ncomms3196","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","5","7","6","7","6","0"
"Autonomous vascular networks synchronize GABA neuron migration in the embryonic forebrain","Won, Chungkil; Lin, Zhicheng; Kumar, Peeyush T.; Li, Suyan; Ding, Lai; Elkhal, Abdallah; Szabo, Gabor; Vasudevan, Anju","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2149","10.1038/ncomms3149","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","5","5","7","7","15","0"
"Identification and optimization of small-molecule agonists of the human relaxin hormone receptor RXFP1","Xiao, Jingbo; Huang, Zaohua; Chen, Catherine Z.; Agoulnik, Irina U.; Southall, Noel; Hu, Xin; Jones, Raisa E.; Ferrer, Marc; Zheng, Wei; Agoulnik, Alexander I.; Marugan, Juan J.","","","","NATURE COMMUNICATIONS","JUN 2013","2013","4","","","","","","","1953","10.1038/ncomms2953","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","5","6","8","9","4","0"
"Magnetoelectric control of frozen state in a toroidal glass","Yamaguchi, Y.; Kimura, T.","","","","NATURE COMMUNICATIONS","JUN 2013","2013","4","","","","","","","2063","10.1038/ncomms3063","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","7","6","11","9","4","0"
"Tomonaga-Luttinger physics in electronic quantum circuits","Jezouin, S.; Albert, M.; Parmentier, F. D.; Anthore, A.; Gennser, U.; Cavanna, A.; Safi, I.; Pierre, F.","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1802","10.1038/ncomms2810","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","7","6","2","5","4","8","0"
"Actin-based confinement of calcium responses during Shigella invasion","Guy Tran Van Nhieu; Liu, Bing Kai; Zhang, Jie; Pierre, Fabienne; Prigent, Sylvie; Sansonetti, Philippe; Erneux, Christophe; Kim, Jung Kuk; Suh, Pann-Ghill; Dupont, Genevieve; Combettes, Laurent","","","","NATURE COMMUNICATIONS","MAR 2013","2013","4","","","","","","","1567","10.1038/ncomms2561","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","11","3","7","6","5","0"
"Displays of paternal mouse pup retrieval following communicative interaction with maternal mates","Liu, Hong-Xiang; Lopatina, Olga; Higashida, Chiharu; Fujimoto, Hiroko; Akther, Shirin; Inzhutova, Alena; Liang, Mingkun; Zhong, Jing; Tsuji, Takahiro; Yoshihara, Toru; Sumi, Kohei; Ishiyama, Mizuho; Ma, Wen-Jie; Ozaki, Mitsunori; Yagitani, Satoshi; Yokoyama, Shigeru; Mukaida, Naofumi; Sakurai, Takeshi; Hori, Osamu; Yoshioka, Katsuji; Hirao, Atsushi; Kato, Yukio; Ishihara, Katsuhiko; Kato, Ichiro; Okamoto, Hiroshi; Cherepanov, Stanislav M.; Salmina, Alla B.; Hirai, Hirokazu; Asano, Masahide; Brown, David A.; Nagano, Isamu; Higashida, Haruhiro","","","","NATURE COMMUNICATIONS","JAN 2013","2013","4","","","","","","","1346","10.1038/ncomms2336","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","3","5","8","3","6","6","0"
"Magneto-optical properties of trions in non-blinking charged nanocrystals reveal an acoustic phonon bottleneck","Fernee, Mark J.; Sinito, Chiara; Louyer, Yann; Potzner, Christian; Tich-Lam Nguyen; Mulvaney, Paul; Tamarat, Philippe; Lounis, Brahim","","","","NATURE COMMUNICATIONS","DEC 2012","2012","3","","","","","","","1287","10.1038/ncomms2300","","","43","4.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","7","1","7","1","2","6","0"
"Transmembrane insertion of twin-arginine signal peptides is driven by TatC and regulated by TatB","Froebel, Julia; Rose, Patrick; Lausberg, Frank; Bluemmel, Anne-Sophie; Freudl, Roland; Mueller, Matthias","","","","NATURE COMMUNICATIONS","DEC 2012","2012","3","","","","","","","1311","10.1038/ncomms2308","","","43","4.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","8","3","4","7","2","1","1"
"Direct isolation and RNA-seq reveal environment-dependent properties of engrafted neural stem/progenitor cells","Kumamaru, Hiromi; Ohkawa, Yasuyuki; Saiwai, Hirokazu; Yamada, Hisakata; Kubota, Kensuke; Kobayakawa, Kazu; Akashi, Koichi; Okano, Hideyuki; Iwamoto, Yukihide; Okada, Seiji","","","","NATURE COMMUNICATIONS","OCT 2012","2012","3","","","","","","","1140","10.1038/ncomms2132","","","43","4.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","6","3","8","4","7","3","0"
"Tyrosine sulfation in a Gram-negative bacterium","Han, Sang-Wook; Lee, Sang-Won; Bahar, Ofir; Schwessinger, Benjamin; Robinson, Michelle R.; Shaw, Jared B.; Madsen, James A.; Brodbelt, Jennifer S.; Ronald, Pamela C.","","","","NATURE COMMUNICATIONS","OCT 2012","2012","3","","","","","","","1153","10.1038/ncomms2157","","","43","4.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","9","3","7","2","4","6","2","0"
"Identification of the functional binding pocket for compounds targeting small-conductance Ca2+-activated potassium channels","Zhang, Miao; Pascal, John M.; Schumann, Marcel; Armen, Roger S.; Zhang, Ji-Fang","","","","NATURE COMMUNICATIONS","AUG 2012","2012","3","","","","","","","1021","10.1038/ncomms2017","","","43","4.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","8","5","2","5","8","2","7","0"
"Dissecting a central flip-flop circuit that integrates contradictory sensory cues in C. elegans feeding regulation","Li, Zhaoyu; Li, Yidong; Yi, Yalan; Huang, Wenming; Yang, Song; Niu, Weipin; Zhang, Li; Xu, Zijing; Qu, Anlian; Wu, Zhengxing; Xu, Tao","","","","NATURE COMMUNICATIONS","APR 2012","2012","3","","","","","","","776","10.1038/ncomms1780","","","43","4.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","5","8","2","6","5","5","1"
"Binding of PHF1 Tudor to H3K36me3 enhances nucleosome accessibility","Musselman, Catherine A.; Gibson, Matthew D.; Hartwick, Erik W.; North, Justin A.; Gatchalian, Jovylyn; Poirier, Michael G.; Kutateladze, Tatiana G.","","","","NATURE COMMUNICATIONS","DEC 2013","2013","4","","","","","","","2969","10.1038/ncomms3969","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","8","6","7","8","0"
"Adaptive strong-field control of chemical dynamics guided by three-dimensional momentum imaging","Wells, E.; Rallis, C. E.; Zohrabi, M.; Siemering, R.; Jochim, Bethany; Andrews, P. R.; Ablikim, U.; Gaire, B.; De, S.; Carnes, K. D.; Bergues, B.; de Vivie-Riedle, R.; Kling, M. F.; Ben-Itzhak, I.","","","","NATURE COMMUNICATIONS","DEC 2013","2013","4","","","","","","","2895","10.1038/ncomms3895","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","5","7","4","9","4","0"
"Spatial fluctuations in barrier height at the graphene-silicon carbide Schottky junction","Rajput, S.; Chen, M. X.; Liu, Y.; Li, Y. Y.; Weinert, M.; Li, L.","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2752","10.1038/ncomms3752","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","4","5","5","7","3","0"
"Deranged fatty acid composition causes pulmonary fibrosis in Elovl6-deficient mice","Sunaga, Hiroaki; Matsui, Hiroki; Ueno, Manabu; Maeno, Toshitaka; Iso, Tatsuya; Syamsunarno, Mas Rizky A. A.; Anjo, Saki; Matsuzaka, Takashi; Shimano, Hitoshi; Yokoyama, Tomoyuki; Kurabayashi, Masahiko","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2563","10.1038/ncomms3563","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","4","6","6","8","9","1"
"A nanopore machine promotes the vectorial transport of DNA across membranes","Franceschini, Lorenzo; Soskine, Misha; Biesemans, Annemie; Maglia, Giovanni","","","","NATURE COMMUNICATIONS","SEP 2013","2013","4","","","","","","","2415","10.1038/ncomms3415","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","9","5","3","10","2","0"
"Spiral resonators for on-chip laser frequency stabilization","Lee, Hansuek; Suh, Myoung-Gyun; Chen, Tong; Li, Jiang; Diddams, Scott A.; Vahala, Kerry J.","","","","NATURE COMMUNICATIONS","SEP 2013","2013","4","","","","","","","2468","10.1038/ncomms3468","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","3","5","8","5","9","0"
"Repeated targeting of the same hosts by a brood parasite compromises host egg rejection","Stevens, Martin; Troscianko, Jolyon; Spottiswoode, Claire N.","","","","NATURE COMMUNICATIONS","SEP 2013","2013","4","","","","","","","2475","10.1038/ncomms3475","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","5","7","3","8","5","0"
"Mapping the 3D surface potential in Bi2Se3","Mann, Chris; West, Damien; Miotkowski, Ireneusz; Chen, Yong P.; Zhang, Shengbai; Shih, Chih-Kang","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2277","10.1038/ncomms3277","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","6","4","4","4","4","9","1"
"Wheat Mds-1 encodes a heat-shock protein and governs susceptibility towards the Hessian fly gall midge","Liu, Xuming; Khajuria, Chitvan; Li, Jiarui; Trick, Harold N.; Huang, Li; Gill, Bikram S.; Reeck, Gerald R.; Antony, Ginny; White, Frank F.; Chen, Ming-Shun","","","","NATURE COMMUNICATIONS","JUN 2013","2013","4","","","","","","","2070","10.1038/ncomms3070","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","7","6","6","6","4","0"
"Acoustic dynamics of network-forming glasses at mesoscopic wavelengths","Ferrante, C.; Pontecorvo, E.; Cerullo, G.; Chiasera, A.; Ruocco, G.; Schirmacher, W.; Scopigno, T.","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1793","10.1038/ncomms2826","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","3","4","2","3","8","5","0"
"Microcavity controlled coupling of excitonic qubits","Albert, F.; Sivalertporn, K.; Kasprzak, J.; Strauss, M.; Schneider, C.; Hofling, S.; Kamp, M.; Forchel, A.; Reitzenstein, S.; Muljarov, E. A.; Langbein, W.","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1747","10.1038/ncomms2764","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","6","10","6","3","5","4","1"
"Structural insights into protein-only RNase P complexed with tRNA","Gobert, Anthony; Pinker, Franziska; Fuchsbauer, Olivier; Gutmann, Bernard; Boutin, Rene; Roblin, Pierre; Sauter, Claude; Giege, Philippe","","","","NATURE COMMUNICATIONS","JAN 2013","2013","4","","","","","","","1353","10.1038/ncomms2358","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","6","14","4","2","5","2","0"
"Multiple pore conformations driven by asynchronous movements of voltage sensors in a eukaryotic sodium channel","Goldschen-Ohm, Marcel P.; Capes, Deborah L.; Oelstrom, Kevin M.; Chanda, Baron","","","","NATURE COMMUNICATIONS","JAN 2013","2013","4","","","","","","","1350","10.1038/ncomms2356","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","4","5","5","6","3","8","0"
"Warming and nitrogen deposition lessen microbial residue contribution to soil carbon pool","Liang, Chao; Balser, Teri C.","","","","NATURE COMMUNICATIONS","NOV 2012","2012","3","","","","","","","1222","10.1038/ncomms2224","","","42","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","3","6","8","7","9","2"
