PUBLICATION NAME: (nature communications) AND YEAR PUBLISHED: (2012-2013)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"A protective layer approach to solvatochromic sensors","Lee, Jung; Chang, Hyun Taek; An, Hyosung; Ahn, Sora; Shim, Jina; Kim, Jong-Man","","","","NATURE COMMUNICATIONS","SEP 2013","2013","4","","","","","","","2461","10.1038/ncomms3461","","","102","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","9","21","14","18","14","14","1"
"Formation of nitrogen-doped graphene nanoscrolls by adsorption of magnetic gamma-Fe2O3 nanoparticles","Sharifi, Tiva; Gracia-Espino, Eduardo; Barzegar, Hamid Reza; Jia, Xueen; Nitze, Florian; Hu, Guangzhi; Nordblad, Per; Tai, Cheuk-Wai; Wagberg, Thomas","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2319","10.1038/ncomms3319","","","102","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","16","13","19","18","12","9","0"
"Picornavirus uncoating intermediate captured in atomic detail","Ren, Jingshan; Wang, Xiangxi; Hu, Zhongyu; Gao, Qiang; Sun, Yao; Li, Xuemei; Porta, Claudine; Walter, Thomas S.; Gilbert, Robert J.; Zhao, Yuguang; Axford, Danny; Williams, Mark; McAuley, Katherine; Rowlands, David J.; Yin, Weidong; Wang, Junzhi; Stuart, David I.; Rao, Zihe; Fry, Elizabeth E.","","","","NATURE COMMUNICATIONS","JUN 2013","2013","4","","","","","","","1929","10.1038/ncomms2889","","","102","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","15","18","13","14","11","12","1"
"Distinct pathways mediate axon degeneration during apoptosis and axon-specific pruning","Cusack, Corey L.; Swahari, Vijay; Henley, W. Hampton; Ramsey, J. Michael; Deshmukh, Mohanish","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1876","10.1038/ncomms2910","","","102","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14","20","14","11","12","14","9","3"
"Topological states in a ladder-like optical lattice containing ultracold atoms in higher orbital bands","Li, Xiaopeng; Zhao, Erhai; Liu, W. Vincent","","","","NATURE COMMUNICATIONS","FEB 2013","2013","4","","","","","","","1523","10.1038/ncomms2523","","","102","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","18","11","13","14","10","16","0"
"Motional averaging in a superconducting qubit","Li, Jian; Silveri, M. P.; Kumar, K. S.; Pirkkalainen, J. -M.; Vepsalainen, A.; Chien, W. C.; Tuorila, J.; Sillanpaa, M. A.; Hakonen, P. J.; Thuneberg, E. V.; Paraoanu, G. S.","","","","NATURE COMMUNICATIONS","JAN 2013","2013","4","","","","","","","1420","10.1038/ncomms2383","","","102","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","17","13","9","15","15","14","13","0"
"TREX exposes the RNA-binding domain of Nxf1 to enable mRNA export","Viphakone, Nicolas; Hautbergue, Guillaume M.; Walsh, Matthew; Chang, Chung-Te; Holland, Arthur; Folco, Eric G.; Reed, Robin; Wilson, Stuart A.","","","","NATURE COMMUNICATIONS","AUG 2012","2012","3","","","","","","","1006","10.1038/ncomms2005","","","102","10.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","12","10","14","10","19","13","2"
"Quantum teleportation from a propagating photon to a solid-state spin qubit","Gao, W. B.; Fallahi, P.; Togan, E.; Delteil, A.; Chin, Y. S.; Miguel-Sanchez, J.; Imamoglu, A.","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2744","10.1038/ncomms3744","","","101","11.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","17","16","20","7","15","14","0"
"Targeted delivery of colloids by swimming bacteria","Koumakis, N.; Lepore, A.; Maggi, C.; Di Leonardo, R.","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2588","10.1038/ncomms3588","","","101","11.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","10","19","24","15","12","9","0"
"Simulation of non-Abelian gauge theories with optical lattices","Tagliacozzo, L.; Celi, A.; Orland, P.; Mitchell, M. W.; Lewenstein, M.","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2615","10.1038/ncomms3615","","","101","11.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","16","11","12","11","9","24","0"
"Endogenous fructose production and metabolism in the liver contributes to the development of metabolic syndrome","Lanaspa, Miguel A.; Ishimoto, Takuji; Li, Nanxing; Cicerchi, Christina; Orlicky, David J.; Ruzicky, Philip; Rivard, Christopher; Inaba, Shinichiro; Roncal-Jimenez, Carlos A.; Bales, Elise S.; Diggle, Christine P.; Asipu, Aruna; Petrash, J. Mark; Kosugi, Tomoki; Maruyama, Shoichi; Sanchez-Lozada, Laura G.; McManaman, James L.; Bonthron, David T.; Sautin, Yuri Y.; Johnson, Richard J.","","","","NATURE COMMUNICATIONS","SEP 2013","2013","4","","","","","","","2434","10.1038/ncomms3434","","","101","11.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","15","10","13","15","17","22","1"
"Cooling-by-measurement and mechanical state tomography via pulsed optomechanics","Vanner, M. R.; Hofer, J.; Cole, G. D.; Aspelmeyer, M.","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2295","10.1038/ncomms3295","","","101","11.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","9","19","12","18","12","15","0"
"Single-mode tunable laser emission in the single-exciton regime from colloidal nanocrystals","Grivas, Christos; Li, Chunyong; Andreakou, Peristera; Wang, Pengfei; Ding, Ming; Brambilla, Gilberto; Manna, Liberato; Lagoudakis, Pavlos","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2376","10.1038/ncomms3376","","","101","11.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","19","15","22","10","13","8","0"
"High-speed panoramic light-sheet microscopy reveals global endodermal cell dynamics","Schmid, Benjamin; Shah, Gopi; Scherf, Nico; Weber, Michael; Thierbach, Konstantin; Campos, Citlali Perez; Roeder, Ingo; Aanstad, Pia; Huisken, Jan","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2207","10.1038/ncomms3207","","","101","11.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","21","14","13","20","14","10","0"
"Millisecond charge-parity fluctuations and induced decoherence in a superconducting transmon qubit","Riste, D.; Bultink, C. C.; Tiggelman, M. J.; Schouten, R. N.; Lehnert, K. W.; DiCarlo, L.","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1913","10.1038/ncomms2936","","","101","11.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","14","15","13","12","10","21","10","0"
"A role for Piezo2 in EPAC1-dependent mechanical allodynia","Eijkelkamp, N.; Linley, J. E.; Torres, J. M.; Bee, L.; Dickenson, A. H.; Gringhuis, M.; Minett, M. S.; Hong, G. S.; Lee, E.; Oh, U.; Ishikawa, Y.; Zwartkuis, F. J.; Cox, J. J.; Wood, J. N.","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1682","10.1038/ncomms2673","","","101","11.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","15","13","16","14","9","16","1"
"A novel metatranscriptomic approach to identify gene expression dynamics during extracellular electron transfer","Ishii, Shun'ichi; Suzuki, Shino; Norden-Krichmar, Trina M.; Tenney, Aaron; Chain, Patrick S. G.; Scholz, Matthew B.; Nealson, Kenneth H.; Bretschger, Orianna","","","","NATURE COMMUNICATIONS","MAR 2013","2013","4","","","","","","","1601","10.1038/ncomms2615","","","101","11.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","12","12","17","18","14","13","2"
"Realizing a robust practical Majorana chain in a quantum-dot-superconductor linear array","Sau, Jay D.; Das Sarma, S.","","","","NATURE COMMUNICATIONS","JUL 2012","2012","3","","","","","","","964","10.1038/ncomms1966","","","101","10.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","12","23","10","13","8","5","13","0"
"Tunable conductivity threshold at polar oxide interfaces","Reinle-Schmitt, M. L.; Cancellieri, C.; Li, D.; Fontaine, D.; Medarde, M.; Pomjakushina, E.; Schneider, C. W.; Gariglio, S.; Ghosez, Ph; Triscone, J-M.; Willmott, P. R.","","","","NATURE COMMUNICATIONS","JUL 2012","2012","3","","","","","","","932","10.1038/ncomms1936","","","101","10.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","15","18","13","7","11","8","10","0"
"miR-196b directly targets both HOXA9/MEIS1 oncogenes and FAS tumour suppressor in MLL-rearranged leukaemia","Li, Zejuan; Huang, Hao; Chen, Ping; He, Miao; Li, Yuanyuan; Arnovitz, Stephen; Jiang, Xi; He, Chunjiang; Hyjek, Elizabeth; Zhang, Jun; Zhang, Zhiyu; Elkahloun, Abdel; Cao, Donglin; Shen, Chen; Wunderlich, Mark; Wang, Yungui; Neilly, Mary Beth; Jin, Jie; Wei, Minjie; Lu, Jun; Valk, Peter J. M.; Delwel, Ruud; Lowenberg, Bob; Le Beau, Michelle M.; Vardiman, James; Mulloy, James C.; Zeleznik-Le, Nancy J.; Liu, Paul P.; Zhang, Jiwang; Chen, Jianjun","","","","NATURE COMMUNICATIONS","FEB 2012","2012","3","","","","","","","688","10.1038/ncomms1681","","","101","10.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","13","8","17","15","13","12","9","0"
"Revealing the properties of Mn2Au for antiferromagnetic spintronics","Barthem, V. M. T. S.; Colin, C. V.; Mayaffre, H.; Julien, M. -H.; Givord, D.","","","","NATURE COMMUNICATIONS","DEC 2013","2013","4","","","","","","","2892","10.1038/ncomms3892","","","100","11.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","18","14","19","15","18","1"
"DNA-based highly tunable particle focuser","Kang, Kyowon; Lee, Sung Sik; Hyun, Kyu; Lee, Seong Jae; Kim, Ju Min","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2567","10.1038/ncomms3567","","","100","11.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","14","14","18","8","26","12","2"
"Topological superfluids with finite-momentum pairing and Majorana fermions","Qu, Chunlei; Zheng, Zhen; Gong, Ming; Xu, Yong; Mao, Li; Zou, Xubo; Guo, Guangcan; Zhang, Chuanwei","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2710","10.1038/ncomms3710","","","100","11.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","19","18","12","10","20","13","6","0"
"Environmental impact on direct neuronal reprogramming in vivo in the adult brain","Grande, Andrew; Sumiyoshi, Kyoko; Lopez-Juarez, Alejandro; Howard, Jennifer; Sakthivel, Bhuvaneswari; Aronow, Bruce; Campbell, Kenneth; Nakafuku, Masato","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2373","10.1038/ncomms3373","","","100","11.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","15","16","12","11","16","18","3"
"Delivery of therapeutic agents by nanoparticles made of grapefruit-derived lipids","Wang, Qilong; Zhuang, Xiaoying; Mu, Jingyao; Deng, Zhong-Bin; Jiang, Hong; Xiang, Xiaoyu; Wang, Baomei; Yan, Jun; Miller, Donald; Zhang, Huang-Ge","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1867","10.1038/ncomms2886","","","100","11.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","13","12","8","16","17","23","1"
"Observation of a large spin-dependent transport length in organic spin valves at room temperature","Zhang, Xianmin; Mizukami, Shigemi; Kubota, Takahide; Ma, Qinli; Oogane, Mikihiko; Naganuma, Hiroshi; Ando, Yasuo; Miyazaki, Terunobu","","","","NATURE COMMUNICATIONS","JAN 2013","2013","4","","","","","","","1392","10.1038/ncomms2423","","","100","11.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","15","15","12","16","13","12","0"
"Serine-7 but not serine-5 phosphorylation primes RNA polymerase II CTD for P-TEFb recognition","Czudnochowski, Nadine; Boesken, Christian A.; Geyer, Matthias","","","","NATURE COMMUNICATIONS","MAY 2012","2012","3","","","","","","","842","10.1038/ncomms1846","","","100","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","14","11","9","14","17","6","13","8","0"
"Atomic-scale mechanisms of ferroelastic domain-wall-mediated ferroelectric switching","Gao, Peng; Britson, Jason; Jokisaari, Jacob R.; Nelson, Christopher T.; Baek, Seung-Hyub; Wang, Yiran; Eom, Chang-Beom; Chen, Long-Qing; Pan, Xiaoqing","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2791","10.1038/ncomms3791","","","99","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","15","14","15","16","15","14","0"
"A reconfigurable plasmofluidic lens","Zhao, Chenglong; Liu, Yongmin; Zhao, Yanhui; Fang, Nicholas; Huang, Tony Jun","","","","NATURE COMMUNICATIONS","AUG 2013","2013","4","","","","","","","2305","10.1038/ncomms3305","","","99","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","15","14","14","12","13","6","1"
"Automated long-term tracking and social behavioural phenotyping of animal colonies within a semi-natural environment","Weissbrod, Aharon; Shapiro, Alexander; Vasserman, Genadiy; Edry, Liat; Dayan, Molly; Yitzhaky, Assif; Hertzberg, Libi; Feinerman, Ofer; Kimchi, Tali","","","","NATURE COMMUNICATIONS","JUN 2013","2013","4","","","","","","","2018","10.1038/ncomms3018","","","99","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","15","13","18","14","19","12","0"
"Arginine clustering on calix[4]arene macrocycles for improved cell penetration and DNA delivery","Bagnacani, Valentina; Franceschi, Valentina; Bassi, Michele; Lomazzi, Michela; Donofrio, Gaetano; Sansone, Francesco; Casnati, Alessandro; Ungaro, Rocco","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1721","10.1038/ncomms2721","","","99","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","17","27","15","11","5","10","10","0"
